,Close,Close,Dividends,Dividends,High,High,Low,Low,Open,Open,Stock Splits,Stock Splits,Volume,Volume
,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT,AAPL,MSFT
Date,,,,,,,,,,,,,,
2017-02-28,32.01055908203125,58.771148681640625,0.0,0.0,32.11571021219278,58.97323527667741,31.942792564115614,58.56905858247533,32.03158859495698,58.86300941041053,0.0,0.0,93931600,23239800
2017-03-01,32.664852142333984,59.652992248535156,0.0,0.0,32.7489738053504,59.69891735525794,32.15311588831348,58.80788758740596,32.22087887757415,58.90893263375557,0.0,0.0,145658400,26937500
2017-03-02,32.470909118652344,58.79871368408203,0.0,0.0,32.77935284579007,59.47846561450712,32.42417208725232,58.67929647852618,32.713925280471926,59.42335267665735,0.0,0.0,104844000,24539600
2017-03-03,32.66252136230469,59.0191764831543,0.0,0.0,32.674205621572696,59.04673295396521,32.38445239318846,58.440466067221706,32.428850439085714,58.780345559825236,0.0,0.0,84432400,18135900
2017-03-06,32.55968475341797,59.03753662109375,0.0,0.0,32.66016504019167,59.30392748097943,32.38677066281162,58.614991281069614,32.566694591386714,58.761964944432655,0.0,0.0,87000000,18750300
2017-03-07,32.60176467895508,59.156959533691406,0.0,0.0,32.709251295307965,59.506019807150054,32.43118235627363,58.964057250338676,32.49427449706725,58.964057250338676,0.0,0.0,69785200,18521000
2017-03-08,32.48023986816406,59.69892120361328,0.0,0.0,32.66717721360548,59.781597614254686,32.438180837344724,59.01916930928913,32.46855561553648,59.028357134528676,0.0,0.0,74828800,21510900
2017-03-09,32.405460357666016,59.4600944519043,0.0,0.0,32.43116428473789,59.891824127197225,32.0245794308247,59.230447876250544,32.41948359877764,59.882643310116336,0.0,0.0,88623600,19846800
2017-03-10,32.51296615600586,59.64380645751953,0.0,0.0,32.56437403493627,59.946941606904154,32.396130715806684,59.47846064951493,32.53867009547107,59.80915226552414,0.0,0.0,78451200,19538200
2017-03-13,32.5269889831543,59.44171142578125,0.0,0.0,32.58073229249228,59.882635879960375,32.438196464581765,59.31310992003243,32.44520630642867,59.71729008567526,0.0,0.0,69686800,20100000
2017-03-14,32.4779052734375,59.166141510009766,0.0,0.0,32.63212528924762,59.2947430195316,32.4428525146594,58.92730713164493,32.55034264983217,59.27636737059611,0.0,0.0,61236400,14280200
2017-03-15,32.8214111328125,59.47846603393555,0.0,0.0,32.88917411455085,59.63462403111617,32.48725994314804,59.019172859928325,32.576056012456746,59.29475156763572,0.0,0.0,102767200,24833800
2017-03-16,32.87514877319336,59.377418518066406,0.0,0.0,32.95226057291678,59.48765139823967,32.77466846487479,59.065102536628224,32.882158612665144,59.47846357282756,0.0,0.0,76928000,20674300
2017-03-17,32.71158218383789,59.588706970214844,0.0,0.0,32.947588448708004,59.92857947961839,32.68821367361809,59.414173297866895,32.947588448708004,59.625451270091176,0.0,0.0,175540000,49219700
2017-03-20,33.055084228515625,59.64380645751953,0.0,0.0,33.064429494873266,59.87345302373388,32.767666479149085,59.450904182890326,32.80739010085473,59.62543781585548,0.0,0.0,86168000,14598100
2017-03-21,32.6765251159668,58.982421875,0.0,0.0,33.36819228031228,60.16739897052482,32.6508211843231,58.90893329351237,33.20695885141394,59.88263947758133,0.0,0.0,158119600,26640500
2017-03-22,33.04572296142578,59.73566436767578,0.0,0.0,33.08778555804357,59.8367094186299,32.657828591157966,58.89975450135919,32.67886167223352,58.89975450135919,0.0,0.0,103440800,20680000
2017-03-23,32.928897857666016,59.588706970214844,0.0,0.0,33.083121484246185,59.92857947961839,32.85646046002412,59.496842716394696,33.008345096012974,59.65300774293378,0.0,0.0,81385200,19269200
2017-03-24,32.86346435546875,59.68973922729492,0.0,0.0,33.120503686601914,60.12146888956673,32.7957013857339,59.487649125493554,33.06442140557274,60.03879948878823,0.0,0.0,89582400,22617100
2017-03-27,32.9195442199707,59.79996871948242,0.0,0.0,32.998991438113045,59.910201602125426,32.39144591759668,59.11102897154309,32.57137343618194,59.368232022785904,0.0,0.0,94300400,18614700
2017-03-28,33.601863861083984,59.9744987487793,0.0,0.0,33.657942574660616,60.13984455864553,32.858788816390565,59.38660409331206,32.92655534934056,59.67136359598169,0.0,0.0,133499200,20080400
2017-03-29,33.6766357421875,60.13985824584961,0.0,0.0,33.76309636579813,60.167414719056026,33.45932360198294,59.66218934940933,33.57382001607772,59.818354378010206,0.0,0.0,116760000,13618400
2017-03-30,33.632240295410156,60.36030197143555,0.0,0.0,33.76543437776833,60.60832418489455,33.5317635516246,60.03879818385624,33.69299699214919,60.093911116510704,0.0,0.0,84829200,15122800
2017-03-31,33.56914520263672,60.498077392578125,0.0,0.0,33.71168452144915,60.80121246894952,33.41725705590007,60.12145375073694,33.583164878989884,60.30517516441142,0.0,0.0,78646800,21040300
2017-04-03,33.57849884033203,60.21334457397461,0.0,0.0,33.6766401648162,60.571592728654316,33.426614221244776,59.88265289146128,33.580837830663064,60.452172004922126,0.0,0.0,79942800,20400900
2017-04-04,33.82852554321289,60.3786735534668,0.0,0.0,33.85656490058694,60.452155122636675,33.45465080573476,59.96530556163591,33.473344899162036,60.066350603533024,0.0,0.0,79565600,12997400
2017-04-05,33.65327835083008,60.22251892089844,0.0,0.0,33.98976496066825,60.94820297908272,33.60420590125602,60.11229304407803,33.70001180985552,60.90227786649345,0.0,0.0,110871600,21448600
2017-04-06,33.56914520263672,60.3786735534668,0.0,0.0,33.770102216609445,60.68180167090167,33.52007276986749,60.149027005201795,33.71635536987811,60.25925286308485,0.0,0.0,84596000,18103500
2017-04-07,33.49436569213867,60.33274841308594,0.0,0.0,33.69064827369424,60.58995145554631,33.478010593108785,60.11228966358523,33.58549714539895,60.48890640197155,0.0,0.0,66688800,14108500
2017-04-10,33.45465850830078,60.19496154785156,0.0,0.0,33.620566397207774,60.461352426597095,33.39156637414916,60.038803552528954,33.55513883791519,60.268450136800176,0.0,0.0,75733600,17952700
2017-04-11,33.09480667114258,60.149024963378906,0.0,0.0,33.496720855360806,60.26843864145075,32.72794169143514,59.57031119611202,33.4009149423186,60.25925081752023,0.0,0.0,121517600,18791500
2017-04-12,33.1345329284668,59.91939163208008,0.0,0.0,33.216315600678875,60.176594692784974,32.94993092859286,59.80915874538179,33.087799463554916,60.09391827569681,0.0,0.0,81400000,17108500
2017-04-13,32.95926284790039,59.66217803955078,0.0,0.0,33.27004540011228,60.49809494573136,32.95926284790039,59.66217803955078,33.16021985288203,59.97450102928834,0.0,0.0,71291600,17896500
2017-04-17,33.14153289794922,60.149024963378906,0.0,0.0,33.153217152080465,60.15820577905319,32.91720734144404,59.71728834597543,33.059746684564246,59.74484480951077,0.0,0.0,66328400,16689300
2017-04-18,32.994327545166016,60.06636428833008,0.0,0.0,33.19061022865122,60.36031165674845,32.973298021692884,59.85509334041648,33.04339999880465,60.01125134683228,0.0,0.0,58790000,15155600
2017-04-19,32.87281799316406,59.74485397338867,0.0,0.0,33.181265269093984,60.397049407367085,32.819074688613135,59.60706462632116,33.153225904203886,60.30519217874118,0.0,0.0,69313600,26992800
2017-04-20,33.28407669067383,60.16740798950195,0.0,0.0,33.39623770115386,60.39705458488173,32.98497828570426,59.836716331494436,32.998997966322484,60.130663693250234,0.0,0.0,93278400,22299500
2017-04-21,33.244354248046875,60.99413299560547,0.0,0.0,33.340156590833544,61.26970468640682,33.14621291471838,60.121471787424255,33.28407786637976,60.323561898966375,0.0,0.0,69283600,32522600
2017-04-24,33.56447982788086,62.03212356567383,0.0,0.0,33.63691721890233,62.15154425426472,33.456989671003306,61.637131228251796,33.53176605240232,61.98619846166349,0.0,0.0,68537200,29770000
2017-04-25,33.77244186401367,62.390380859375,0.0,0.0,33.85889892269161,62.50061374019459,33.61821827377714,62.09643351878018,33.6275671028704,62.37201221670044,0.0,0.0,75486000,30242700
2017-04-26,33.57381820678711,62.307701110839844,0.0,0.0,33.78879847644969,62.748618544403755,33.50371982052038,62.114798857623605,33.75842013204519,62.537347651562456,0.0,0.0,80164800,26190800
2017-04-27,33.59952926635742,62.71187973022461,0.0,0.0,33.68598990365463,62.812924777622,33.48736825899802,62.07805998812634,33.629907617207856,62.60165386634153,0.0,0.0,56985200,34971000
2017-04-28,33.56681442260742,62.88642120361328,0.0,0.0,33.71870260649264,63.511060207144446,33.478021928809596,62.17911279185747,33.66963016172135,63.29978926950967,0.0,0.0,83441600,39548800
2017-05-01,34.251468658447266,63.75907897949219,0.0,0.0,34.39634342348659,63.887680501905706,33.872923077262605,62.923162075546934,33.90563684890161,63.08850789125823,0.0,0.0,134411600,31954400
2017-05-02,34.46879196166992,63.658023834228516,0.0,0.0,34.604321506761764,64.03464051638086,34.31223289204698,63.50185886040316,34.47580180318029,64.03464051638086,0.0,0.0,181408800,23906100
2017-05-03,34.36362838745117,63.4559440612793,0.0,0.0,34.464108688774054,63.73151574969183,33.71168840322839,63.116064603154065,34.02013201511365,63.73151574969183,0.0,0.0,182788000,28928000
2017-05-04,34.23979187011719,63.20793151855469,0.0,0.0,34.38233124166622,63.4559537852158,34.07154856056638,63.051773503698996,34.23745644503865,63.41002165931309,0.0,0.0,93487600,21749400
2017-05-05,34.8076171875,63.382442474365234,0.0,0.0,34.81228803809403,63.40999893672879,34.29353837937222,62.91396158941696,34.29353837937222,63.290585263734734,0.0,0.0,109310800,19128800
2017-05-08,35.75397491455078,63.32735061645508,0.0,0.0,35.915208369009314,63.428395684239604,34.823965944476,62.84968174906307,34.823965944476,63.354907087985715,0.0,0.0,195009600,18566100
2017-05-09,35.98297119140625,63.4192008972168,0.0,0.0,36.19093808052693,63.639659653524255,35.856786950729024,63.088509258626864,35.954928268181426,63.25385507792183,0.0,0.0,156521600,22858400
2017-05-10,35.8123893737793,63.6672248840332,0.0,0.0,35.97128738893618,63.89687149753297,35.543669351108726,63.30897672763424,35.898850003635445,63.373277499083834,0.0,0.0,103222800,17977800
2017-05-11,36.12211227416992,62.88642120361328,0.1575,0.0,36.15027095140944,63.134443444802656,35.73731043424285,62.57410520597656,35.77015924081279,62.79456396949999,0.0,0.0,109020400,28789400
2017-05-12,36.6265869140625,62.81293869018555,0.0,0.0,36.70166837939248,63.02421665651925,36.29105643452744,62.500622662332184,36.29809521001925,63.02421665651925,0.0,0.0,130108000,18714100
2017-05-15,36.53272247314453,62.858848571777344,0.0,0.0,36.75562533467768,62.904780681152666,36.38021093110902,62.06886394666203,36.60545885719997,62.59245775556349,0.0,0.0,104038800,31530300
2017-05-16,36.478755950927734,64.12454223632812,0.0,0.39,36.61718993981862,64.1522566562758,36.30277944904068,62.96972774898692,36.58903484519704,63.034397078340895,0.0,0.0,80194000,34956000
2017-05-17,35.253963470458984,62.34150314331055,0.0,0.0,36.26758996230672,63.83813808205074,35.12726194910378,62.29530774833041,36.03999337261642,63.64413011030396,0.0,0.0,203070800,30548800
2017-05-18,35.791263580322266,62.55398941040039,0.0,0.0,35.97897251798307,62.94200538097832,35.460430560723445,62.027394293636576,35.49327935629532,62.267597677130226,0.0,0.0,134272800,25201300
2017-05-19,35.91328430175781,62.535518646240234,0.0,0.0,36.12914838333002,62.91429414666835,35.81239282482509,62.2953152505855,35.98836932852265,62.35998458228926,0.0,0.0,107843200,26961100
2017-05-22,36.131500244140625,63.237632751464844,0.0,0.0,36.26993424677779,63.28382814612504,35.87809362663026,62.35997664034219,36.133845308841586,62.72027816372329,0.0,0.0,91865600,16237600
2017-05-23,36.08692169189453,63.450130462646484,0.0,0.0,36.34501845839518,63.514799795046116,35.97194906829544,63.172972153260304,36.34501845839518,63.48708537379322,0.0,0.0,79675600,15425800
2017-05-24,35.97897720336914,63.53327178955078,0.0,0.0,36.17372493828148,63.63489602999906,35.82177197692799,63.23763955781808,36.09629485715364,63.62566258881532,0.0,0.0,76712000,14593900
2017-05-25,36.10334396362305,64.31854248046875,0.0,0.0,36.21597152127341,64.55873879004785,35.90625110811244,63.662608776444436,36.07049515437128,63.71803760966616,0.0,0.0,76942400,21854100
2017-05-26,36.0423469543457,64.6326675415039,0.0,0.0,36.190168414400624,64.87287096990553,35.971955612402766,64.22617051627493,36.1338546247958,64.48485492678486,0.0,0.0,87710400,19827900
2017-05-30,36.0564079284668,65.04840087890625,0.0,0.0,36.23472947651383,65.04840087890625,35.97663278172871,64.45712931272645,35.997749100526896,64.47561029364749,0.0,0.0,80507600,17072800
2017-05-31,35.842891693115234,64.52180480957031,0.0,0.0,36.1737283674097,65.35327281967915,35.753732702357546,64.49409038397164,36.1268020174976,65.1592647920587,0.0,0.0,97804800,30436400
2017-06-01,35.941436767578125,64.76200103759766,0.0,0.0,35.97663421389365,65.23316736562444,35.716188864262605,64.1614960388857,35.93909170325744,64.89133970828283,0.0,0.0,65616400,21603600
2017-06-02,36.47406005859375,66.29559326171875,0.0,0.0,36.47406005859375,66.38797701269104,35.87339420761216,64.89133487259772,36.035293152498,65.07610942297069,0.0,0.0,111082800,34770300
2017-06-05,36.11742401123047,66.77598571777344,0.0,0.0,36.23943541699777,67.3395357002388,36.00714867131325,66.34177438225807,36.21362538078261,66.48959400644527,0.0,0.0,101326800,33316800
2017-06-06,36.23942184448242,66.99771881103516,0.0,0.0,36.55852599987972,67.09010961512888,36.082216621049646,66.76675589765836,36.11037171173892,66.79447736794373,0.0,0.0,106499600,31511100
2017-06-07,36.455291748046875,66.87762451171875,0.0,0.0,36.598419449119916,67.22868562297502,36.246466437981404,66.47112750510578,36.37317152693193,67.108587438489,0.0,0.0,84278400,22301800
2017-06-08,36.36613464355469,66.47111511230469,0.0,0.0,36.49518122347945,66.99771020522589,36.227697064319564,66.0553847409982,36.427138546432786,66.98847676474554,0.0,0.0,85003200,24588300
2017-06-09,34.95597839355469,64.9652328491211,0.0,0.0,36.41306569882465,66.59121335383345,34.26145966408683,63.36696675980505,36.41306569882465,66.554258450496,0.0,0.0,259530800,49187400
2017-06-12,34.12067794799805,64.46635437011719,0.0,0.0,34.277883229501164,64.61417398838178,33.43788810456142,62.94199803679345,34.19576299123937,63.97671421936357,0.0,0.0,289229200,47761700
2017-06-13,34.39520263671875,65.27011108398438,0.0,0.0,34.59698922516072,65.4271641502475,34.05732708581572,64.63265128177461,34.52894653405624,64.68808011729625,0.0,0.0,136661600,25258600
2017-06-14,34.05967712402344,64.9190444946289,0.0,0.0,34.608723126567426,65.68584296303582,33.74995666294596,64.14301258570711,34.608723126567426,65.51031596369087,0.0,0.0,126124800,25510700
2017-06-15,33.85553741455078,64.57723236083984,0.0,0.0,33.90011870960379,64.86362411957522,33.367498974633065,63.56099694582933,33.62794438971746,63.9952013047921,0.0,0.0,128661600,26068700
2017-06-16,33.38157653808594,64.66962432861328,0.0,0.0,33.90481243337619,64.69733875414822,33.36515034295376,63.949021070986056,33.73587467323958,64.42018745036913,0.0,0.0,201444400,48345100
2017-06-19,34.33654022216797,65.47337341308594,0.0,0.0,34.43039652114975,65.53804275103441,33.7077191301228,64.9929665753865,33.7077191301228,65.13154574197016,0.0,0.0,130165600,23798300
2017-06-20,34.02446365356445,64.58645629882812,0.0,0.0,34.46088545592188,65.47335281818582,34.00804104425156,64.54950139613484,34.46088545592188,65.42715742771247,0.0,0.0,99600400,21512200
2017-06-21,34.22625732421875,64.9190444946289,0.0,0.0,34.27318725837235,65.2423981717742,33.930618072408095,64.61417884379698,34.14413709995256,64.86361565782816,0.0,0.0,85063200,19891100
2017-06-22,34.169952392578125,64.90983581542969,0.0,0.0,34.42101039374752,65.2147015825595,34.05028605441396,64.40171445616238,34.2028012033924,65.16851321708192,0.0,0.0,76425200,22965700
2017-06-23,34.32245635986328,65.78748321533203,0.0,0.0,34.528936599396026,65.82443813167365,34.047933448803285,64.59571359492597,34.052627157952045,64.75276670305563,0.0,0.0,141757600,27617300
2017-06-26,34.214534759521484,65.15927124023438,0.0,0.0,34.791735821929585,66.24941672838484,34.11129461365936,65.07612795521047,34.53129039223267,65.96302490428417,0.0,0.0,102769600,19607000
2017-06-27,33.72414016723633,63.93975830078125,0.0,0.0,34.29430596859274,64.83589533912338,33.69833013375515,63.912043884903,34.024473149425575,64.77122601926504,0.0,0.0,99047600,25215100
2017-06-28,34.21687698364258,64.48484802246094,0.0,0.0,34.28257460187254,64.52179588586262,33.590400965359365,63.55175588192209,33.90246644207752,63.9397718834983,0.0,0.0,88329600,25806200
2017-06-29,33.71239471435547,63.27461242675781,0.0,0.0,34.052618728525474,64.19846429418835,33.383906760277746,62.905070270099515,33.954072342302155,64.09684002489657,0.0,0.0,125997600,28918700
2017-06-30,33.79219055175781,63.681087493896484,0.0,0.0,34.012748395646106,64.09681787117961,33.73587676813144,63.505553444256606,33.893082052971565,63.54250835199279,0.0,0.0,92096400,24161100
2017-07-03,33.67017364501953,62.97896194458008,0.0,0.0,34.09251800261013,64.300070015864,33.57632093455558,62.84038279475314,33.99397158254756,64.05063318491818,0.0,0.0,57111200,16165500
2017-07-05,33.80860137939453,63.819671630859375,0.0,0.0,33.97284538238844,64.1522587780881,33.48715214637426,63.025158673416136,33.7147486863268,63.062113584044724,0.0,0.0,86278400,21176300
2017-07-06,33.48949432373047,63.34849166870117,0.0,0.0,33.670164501574895,63.54249962133873,33.41441289179865,62.932761348538826,33.557540563551946,63.07133342297495,0.0,0.0,96515200,21117600
2017-07-07,33.8297233581543,64.17072296142578,0.0,0.0,33.96346722741502,64.52178398642712,33.52939039378966,63.46859386299567,33.52939039378966,63.46859386299567,0.0,0.0,76806800,16878300
2017-07-10,34.03619384765625,64.6511459350586,0.0,0.0,34.24501910796369,64.90058279609774,33.63965964341789,63.930535678706086,33.8132910430978,64.17073909749026,0.0,0.0,84362400,15014500
2017-07-11,34.146484375,64.66036224365234,0.0,0.0,34.22156941030528,65.297822011792,33.87665513740617,64.43863986498839,33.958775366988334,64.66960273188798,0.0,0.0,79127200,17460000
2017-07-12,34.195762634277344,65.73204040527344,0.0,0.0,34.29899919727862,65.85213857155578,33.97989850758977,65.17773087472922,34.226262800055316,65.30706953024193,0.0,0.0,99538000,17750900
2017-07-13,34.672061920166016,66.30480194091797,0.0,0.0,34.840999635433214,66.55424572865783,34.12536119996116,65.87983120641104,34.13943874619163,66.05536520160386,0.0,0.0,100797600,20269800
2017-07-14,34.970054626464844,67.23792266845703,0.0,0.0,35.03810088998412,67.69060800817178,34.56883014116802,66.48036458940368,34.71899663757911,66.73904192638354,0.0,0.0,80528400,25868100
2017-07-17,35.09206008911133,67.76451873779297,0.0,0.0,35.40647057838687,67.85690249531575,34.85977339909109,67.18249472181344,34.91843223277314,67.25640454720322,0.0,0.0,95174000,21803900
2017-07-18,35.214080810546875,67.71831512451172,0.0,0.0,35.225813296447,67.80145837301917,34.883244041524314,67.1270507514788,35.00760051551117,67.52430011447305,0.0,0.0,71475200,26435300
2017-07-19,35.43463134765625,68.23568725585938,0.0,0.0,35.52848405499471,68.40198084411333,35.18356980613637,67.85690467489185,35.30792625447291,67.90310007935149,0.0,0.0,83692000,22416200
2017-07-20,35.27506637573242,68.56826782226562,0.0,0.0,35.603557908803296,68.64217764290437,35.23987251659098,67.6998450508315,35.54724415392682,68.53131291194626,0.0,0.0,68974800,42361000
2017-07-21,35.2586555480957,68.17101287841797,0.0,0.0,35.29854312853246,68.63293869514521,34.93251255017034,67.59822232824189,35.19295793558206,67.85689965786057,0.0,0.0,105010400,46717100
2017-07-24,35.68569564819336,67.99547576904297,0.0,0.0,35.7678194668916,68.13405491754396,35.17184357064318,67.56126439300637,35.331397497763554,67.93080643953293,0.0,0.0,85972800,21394800
2017-07-25,35.83819580078125,68.54054260253906,0.0,0.0,36.09629247391605,68.65140026760226,35.61763805338849,67.90308283471641,35.61763805338849,68.18024109422905,0.0,0.0,75415600,22018700
2017-07-26,36.007144927978516,68.41120147705078,0.0,0.0,36.11742025643141,68.71606709333241,35.91328863320261,68.18947205812059,35.98133489444658,68.67911219017738,0.0,0.0,63124000,16252200
2017-07-27,35.326698303222656,67.5889892578125,0.0,0.0,36.13149942866814,68.75303724748672,34.56178833855334,66.81295021626771,36.075185654853,68.1432988312424,0.0,0.0,129905200,36844200
2017-07-28,35.077980041503906,67.47813415527344,0.0,0.0,35.24926282117614,67.72757103197034,35.005243665763,67.01620827007723,35.16948767231519,67.13630646279357,0.0,0.0,68854800,18306700
2017-07-31,34.897308349609375,67.16399383544922,0.0,0.0,35.27272627443691,67.84764894504234,34.75652931298705,66.89608313256414,35.17183123028611,67.71831031315755,0.0,0.0,79383600,23600100
2017-08-01,35.207035064697266,67.05314636230469,0.0,0.0,35.246922644659044,67.82917827147283,34.822233233020405,66.96999605864931,34.98413219773377,67.53354606106194,0.0,0.0,141474400,22132300
2017-08-02,36.870601654052734,66.75753021240234,0.0,0.0,37.48300010890118,67.03468151159886,36.64065999544823,65.99997205044455,37.37272119931246,67.02544806885967,0.0,0.0,279747200,26499200
2017-08-03,36.502220153808594,66.65589904785156,0.0,0.0,36.88702195335019,66.92381687654685,36.373170005738025,66.37874072894503,36.84947944113857,66.6928539602677,0.0,0.0,108389200,18214400
2017-08-04,36.694610595703125,67.1455307006836,0.0,0.0,36.93159093509046,67.47811782139256,36.53036661888763,66.73903376461087,36.619529169266116,66.88685339533838,0.0,0.0,82239600,22579000
2017-08-07,37.26244354248047,66.88687133789062,0.0,0.0,37.28825357708708,67.34879723518486,36.76032398033957,66.75753265052262,36.851831633899074,67.25641346541197,0.0,0.0,87481200,18705700
2017-08-08,37.5604362487793,67.24713897705078,0.0,0.0,37.971048209570846,67.56124504516792,37.1357467364581,66.2863327506037,37.21317685012334,66.60043881872083,0.0,0.0,144823600,22044600
2017-08-09,37.79037857055664,66.95154571533203,0.0,0.0,37.83965358197909,66.9885006357056,37.33284023700058,66.56352962405501,37.36803411640788,66.74829717749253,0.0,0.0,104526000,22213400
2017-08-10,36.586673736572266,65.97224426269531,0.1575,0.0,37.68907752902726,66.69284736244956,36.42413901463865,65.91680837534089,37.66552041784741,66.42492956025896,0.0,0.0,163217200,24734500
2017-08-11,37.09548568725586,66.97924041748047,0.0,0.0,37.35224534359679,67.1640079165022,36.763353314550834,65.85214034753434,36.88819813716364,66.15701306450566,0.0,0.0,105028400,21443700
2017-08-14,37.65375518798828,67.9862289428711,0.0,0.0,37.738555778117295,68.10633414964403,37.394641275285345,67.39496454290898,37.52891037395272,67.49658877244256,0.0,0.0,88490800,20096600
2017-08-15,38.06596374511719,68.00482177734375,0.0,0.39,38.20729560699926,68.34846356351335,37.72204938534856,67.83764220251078,37.84453987442766,68.34846356351335,0.0,0.0,117862000,19181400
2017-08-16,37.91286087036133,68.40419006347656,0.0,0.0,38.28032885121558,68.82213542855204,37.724414738194504,67.95837553287869,38.14606336327776,68.1162653742644,0.0,0.0,110686400,18150400
2017-08-17,37.184993743896484,67.24322509765625,0.0,0.0,37.856332010205506,68.60852372879285,37.18028160185014,67.24322509765625,37.81157564654341,68.3391784742301,0.0,0.0,111762400,22977500
2017-08-18,37.100189208984375,67.32682037353516,0.0,0.0,37.57130272274926,67.65188983266863,36.91645522616094,66.8067092389216,37.18498978523449,67.12248897465618,0.0,0.0,109712400,18761500
2017-08-21,37.03187942504883,67.01103210449219,0.0,0.0,37.19205629486653,67.31752916378075,36.537208796614856,66.5930796365582,37.10018930322146,67.30823944156484,0.0,0.0,105474000,17734800
2017-08-22,37.63726043701172,67.94908905029297,0.0,0.0,37.68908321397582,68.02338556286857,37.22268181560997,67.19677751537269,37.272146724514116,67.19677751537269,0.0,0.0,86418400,14343700
2017-08-23,37.68436050415039,67.54045104980469,0.0,0.0,37.79978458307622,67.93982418065741,37.425250286304546,67.363981710177,37.47000663515966,67.76335484102972,0.0,0.0,77596400,13766500
2017-08-24,37.51713180541992,67.51256561279297,0.0,0.0,37.86340058216273,67.67045544838936,37.347530625206645,66.9367233414645,37.790374956375565,67.55900004833121,0.0,0.0,79275600,17098300
2017-08-25,37.65608596801758,67.63330078125,0.0,0.0,37.820974903084,68.12554971017205,37.517108408055115,67.31752112344378,37.60661749034305,67.67045257969444,0.0,0.0,101920400,12794300
2017-08-28,38.03535461425781,67.64258575439453,0.0,0.0,38.16019942359256,67.88406179836221,37.67259515013278,67.38253026951826,37.72206365680849,67.85619972297982,0.0,0.0,103864000,14569700
2017-08-29,38.37456130981445,67.84693908691406,0.0,0.0,38.42402622778319,67.94910478709559,37.68909012061103,66.91816514779673,37.712647239661095,67.10391710122707,0.0,0.0,118067600,11478400
2017-08-30,38.47819519042969,68.73854064941406,0.0,0.0,38.60539424943782,68.92429254726159,38.30388190763793,67.64258744575999,38.58419500532157,67.80976698821505,0.0,0.0,109078400,16897800
2017-08-31,38.63130187988281,69.44440460205078,0.0,0.0,38.753792380055174,69.62087386791663,38.50881137971045,68.54350008900401,38.54650131734968,68.75711406622821,0.0,0.0,107140400,27652800
2017-09-01,38.64309310913086,68.67353820800781,0.0,0.0,38.85273851383349,69.4165530090613,38.544159686111676,68.39490322887409,38.81976070616044,69.3886909283443,0.0,0.0,66364400,21736200
2017-09-05,38.179039001464844,68.36703491210938,0.0,0.0,38.6901967247454,68.62709042305642,37.82099173008605,67.78191001247852,38.57241834810995,68.11626203656671,0.0,0.0,117874000,21556000
2017-09-06,38.13899612426758,68.1719970703125,0.0,0.0,38.3933978580527,68.76641172438758,37.811572369493476,68.12555554678285,38.32744225236518,68.48777675517293,0.0,0.0,86606800,16535800
2017-09-07,37.98588180541992,69.04503631591797,0.0,0.0,38.216730018013,69.28651947199258,37.77388215924602,68.3577457335316,38.181394347443415,68.43204933324398,0.0,0.0,87714000,17471200
2017-09-08,37.36635971069336,68.71070098876953,0.0,0.0,37.959959994709116,69.13793616197998,37.3428026034488,68.58066611467827,37.89165013459577,69.0357704590402,0.0,0.0,114446000,14703800
2017-09-11,38.04241943359375,69.43511199951172,0.0,0.0,38.171976379629214,69.60229152054828,37.66317287936876,69.01715965393045,37.80686265691515,69.01715965393045,0.0,0.0,126323200,17910400
2017-09-12,37.891658782958984,69.36083984375,0.0,0.0,38.621886142487824,69.88095099554147,37.39934604024792,69.07292218272015,38.303883093655095,69.43514346142963,0.0,0.0,286856000,14394900
2017-09-13,37.60664367675781,69.85308837890625,0.0,0.0,37.679669307852436,69.87166782617629,37.19677712337976,69.24010125267085,37.65846646305118,69.59303280498924,0.0,0.0,179629600,13380800
2017-09-14,37.28392791748047,69.44440460205078,0.0,0.0,37.54775036844836,70.11312278219417,37.23917155291028,69.2122111831666,37.451174817562034,69.65802566525579,0.0,0.0,95042800,15733900
2017-09-15,37.66082000732422,69.94593811035156,0.0,0.0,37.91757604082591,70.02024169958369,37.217972100505676,68.79426082117477,37.32868407721031,69.50013074691938,0.0,0.0,196458400,38578400
2017-09-18,37.37579345703125,69.806640625,0.0,0.0,37.806862791201546,70.55894511841218,37.21797084741336,69.69518522057606,37.714995791743036,69.87165450608524,0.0,0.0,113077600,23307000
2017-09-19,37.389923095703125,70.06669616699219,0.0,0.0,37.634904136213265,70.31746196953223,37.321613217553896,69.66732315851613,37.573657078930296,69.85307507995456,0.0,0.0,83242400,16093300
2017-09-20,36.763343811035156,69.6023178100586,0.0,0.0,37.27921007590348,70.16887045167634,36.235695395457626,69.01718572243037,37.19440950186978,69.98311142148387,0.0,0.0,211805600,21587900
2017-09-21,36.13204574584961,68.92430114746094,0.0,0.0,36.699738313249654,69.88093700410562,35.98128958628179,68.83142518694835,36.699738313249654,69.7601989640374,0.0,0.0,150046800,19186100
2017-09-22,35.77871322631836,69.11004638671875,0.0,0.0,35.868225938026725,69.20292232872907,35.465422329649705,68.58992835669666,35.69626692929112,68.71995609270714,0.0,0.0,186581600,14111400
2017-09-25,35.46306610107422,68.04196166992188,0.0,0.0,35.76457842521475,68.96144562754789,35.13564239309456,67.72617493452678,35.33115490855154,68.8128384377194,0.0,0.0,177549200,24149200
